t,S5 ref T,S5 air 1 T,S5 air 2 T,S5 mix T,S6 ref T,S6 air 1 T,S6 air 2 T,S6 mix T,S5 ref P,S5 mix P,S6 ref P,S6 mix P
2643.145519,21.296294,22.107847,22.104378,20.865540,21.965153,22.134656,22.147854,21.948252,3.653376,3.818652,1.171006,1.300634
2644.145177,21.315722,22.094422,22.113154,20.880808,21.963291,22.139501,22.164261,21.955873,3.633932,3.805689,1.177488,1.294153
2645.144835,21.305817,22.106796,22.119284,20.892198,21.970809,22.139316,22.165765,21.950138,3.656617,3.818652,1.164525,1.294153
2646.145494,21.323824,22.127565,22.109758,20.897479,21.986030,22.159159,22.163871,21.956570,3.624210,3.834855,1.171006,1.307115
2647.145185,21.314474,22.104451,22.107226,20.905256,21.976790,22.144035,22.168970,21.955551,3.620969,3.818652,1.171006,1.313597
2648.145814,21.320760,22.122720,22.119483,20.910155,21.976559,22.146848,22.167351,21.958596,3.653376,3.805689,1.193691,1.313597
2649.145473,21.321375,22.111116,22.116666,20.914938,21.982993,22.134975,22.158985,21.948109,3.663098,3.828374,1.174247,1.307115
2650.145131,21.316251,22.111509,22.105958,20.907729,21.960489,22.135174,22.159840,21.945763,3.653376,3.838096,1.174247,1.303875
2651.145793,21.332925,22.115973,22.120366,20.934826,21.980449,22.144898,22.164998,21.957571,3.637173,3.805689,1.177488,1.294153
2652.145450,21.338678,22.113165,22.112240,20.924376,21.967465,22.146484,22.158722,21.955225,3.646895,3.831614,1.171006,1.294153
2653.145110,21.341156,22.115814,22.124602,20.944448,21.976128,22.145029,22.172470,21.948682,3.624210,3.821892,1.161284,1.303875
2654.145770,21.331902,22.107504,22.109585,20.922228,21.964578,22.136013,22.158148,21.945909,3.627451,3.834855,1.180728,1.313597
2655.145426,21.348564,22.120872,22.121104,20.953711,21.975173,22.154744,22.172672,21.957705,3.640413,3.847818,1.187210,1.320078
2656.145113,21.360237,22.124976,22.114570,20.953813,21.972108,22.148141,22.177932,21.959889,3.669580,3.828374,1.183969,1.323319
2657.146750,21.336059,22.107161,22.118492,20.947220,21.964466,22.146411,22.159655,21.949138,3.646895,3.831614,1.174247,1.307115
2658.146409,21.347248,22.119766,22.117453,20.956793,21.974760,22.144874,22.162778,21.955002,3.669580,3.821892,1.164525,1.300634
2659.146065,21.359135,22.117304,22.117766,20.958730,21.976230,22.145652,22.174885,21.955781,3.653376,3.834855,1.161284,1.294153
2660.146727,21.356127,22.119666,22.120359,20.957341,21.979286,22.154902,22.175628,21.952543,3.656617,3.844577,1.164525,1.294153
2661.146387,21.365857,22.115620,22.117701,20.972399,21.973852,22.160695,22.165801,21.966201,3.659858,3.860781,1.161284,1.303875
2662.146042,21.355863,22.109537,22.123181,20.978374,21.974476,22.148626,22.175212,21.964538,3.666339,3.841336,1.171006,1.294153
2663.146704,21.377870,22.107561,22.123287,20.978397,21.974812,22.164143,22.189192,21.967568,3.620969,3.847818,1.174247,1.294153
2664.146363,21.369671,22.120781,22.115924,20.978760,21.973231,22.143925,22.172812,21.948734,3.624210,3.847818,1.167766,1.297393
2665.146020,21.378476,22.112215,22.118459,20.987337,21.974147,22.149486,22.176503,21.964242,3.659858,3.838096,1.180728,1.287671
2666.146682,21.360497,22.094675,22.095369,20.972129,21.963543,22.140075,22.161044,21.949972,3.682542,3.844577,1.161284,1.294153
2667.146342,21.381417,22.111340,22.118046,20.987269,21.974659,22.152656,22.174008,21.953997,3.646895,3.831614,1.151562,1.281190
2668.147006,21.389196,22.117101,22.130051,21.008940,21.979727,22.158581,22.177688,21.950903,3.620969,3.854299,1.171006,1.290912
2669.147662,21.383689,22.115736,22.111805,21.004357,21.978594,22.158396,22.174011,21.958119,3.643654,3.841336,1.177488,1.277949
2670.147319,21.384155,22.120273,22.120736,20.998573,21.982900,22.157012,22.177623,21.954653,3.669580,3.864021,1.154803,1.274708
2671.146977,21.389085,22.113210,22.126160,21.010217,21.978611,22.148063,22.173335,21.949172,3.637173,3.857540,1.141840,1.297393
2672.147639,21.390927,22.119998,22.112829,21.016921,21.963891,22.162160,22.169023,21.952632,3.672820,3.883465,1.161284,1.281190
2673.147298,21.395555,22.119398,22.127492,21.016921,21.978093,22.151985,22.182760,21.955408,3.656617,3.880225,1.161284,1.287671
2674.146957,21.401299,22.126051,22.130676,21.021973,21.981509,22.163506,22.180163,21.968550,3.666339,3.867262,1.151562,1.307115
2675.147616,21.406899,22.115771,22.117158,21.024334,21.978860,22.154535,22.174970,21.955413,3.653376,3.889947,1.167766,1.300634
2676.147275,21.404957,22.128955,22.130805,21.037206,21.985107,22.162769,22.171273,21.966193,3.663098,3.854299,1.167766,1.303875
2677.146935,21.415800,22.139133,22.128726,21.043423,21.986729,22.171292,22.178907,21.960610,3.679302,3.851058,1.174247,1.297393
2678.147593,21.400806,22.113973,22.119523,21.036989,21.963878,22.151221,22.156523,21.933596,3.666339,3.857540,1.190450,1.303875
2679.147251,21.415698,22.123955,22.120948,21.047024,21.971780,22.161015,22.186623,21.963514,3.679302,3.876984,1.171006,1.303875
2680.146910,21.415179,22.121089,22.120395,21.044422,21.969608,22.168359,22.175895,21.960914,3.659858,3.886706,1.174247,1.297393
2681.147573,21.409570,22.115252,22.119646,21.039505,21.977878,22.149341,22.177689,21.947906,3.679302,3.889947,1.187210,1.294153
2682.147231,21.416802,22.112582,22.106801,21.055535,21.973820,22.152868,22.168313,21.952128,3.666339,3.870503,1.183969,1.313597
2683.146889,21.428386,22.121337,22.114168,21.059948,21.971938,22.168608,22.174756,21.958156,3.669580,3.893187,1.183969,1.303875
2684.147550,21.439991,22.127953,22.123559,21.065538,21.981561,22.161705,22.181140,21.967442,3.685783,3.873743,1.177488,1.310356
2685.147206,21.416113,22.111443,22.112368,21.053689,21.978000,22.153105,22.179430,21.946814,3.682542,3.893187,1.177488,1.307115
2686.146865,21.429721,22.122964,22.119727,21.064293,21.969402,22.164392,22.185863,21.957409,3.679302,3.889947,1.187210,1.323319
2687.147525,21.432650,22.120684,22.123228,21.073241,21.981692,22.169863,22.183583,21.948541,3.676061,3.886706,1.193691,1.336282
2688.147184,21.420793,22.116316,22.114235,21.063232,21.966685,22.151770,22.178754,21.948948,3.656617,3.909391,1.193691,1.307115
2689.146843,21.431300,22.122171,22.125177,21.076519,21.977397,22.159263,22.174664,21.949735,3.669580,3.883465,1.193691,1.310356
2690.147505,21.437480,22.115511,22.113892,21.073905,21.963335,22.168215,22.178180,21.948743,3.653376,3.889947,1.200172,1.303875
2691.147161,21.447002,22.120637,22.119018,21.078107,21.978869,22.160619,22.184692,21.961730,3.659858,3.883465,1.187210,1.316837
2692.147821,21.442216,22.122940,22.118546,21.091836,21.990193,22.155604,22.183296,21.957871,3.698746,3.912632,1.180728,1.300634
2693.147480,21.437348,22.115078,22.115078,21.093910,21.964289,22.164383,22.171040,21.952774,3.663098,3.883465,1.183969,1.303875
2694.147140,21.457470,22.123253,22.119553,21.110566,21.987037,22.165299,22.195633,21.954615,3.689024,3.899669,1.196932,1.300634
2695.147801,21.456983,22.115429,22.117972,21.101053,21.966722,22.161807,22.192434,21.961993,3.666339,3.925594,1.171006,1.303875
2696.147459,21.464561,22.111602,22.122471,21.101458,21.977235,22.160129,22.184677,21.954071,3.698746,3.922354,1.174247,1.310356
2697.147118,21.459450,22.116795,22.116333,21.109307,21.978728,22.159184,22.190563,21.960989,3.682542,3.896428,1.171006,1.287671
2698.147780,21.461722,22.108496,22.125840,21.106025,21.968578,22.161686,22.186658,21.944526,3.676061,3.915872,1.161284,1.284430
2699.147434,21.461491,22.119032,22.110013,21.109497,21.979345,22.168623,22.185862,21.960485,3.669580,3.906150,1.177488,1.284430
2700.147093,21.455050,22.103552,22.101008,21.110923,21.966639,22.153168,22.182177,21.956591,3.708468,3.925594,1.164525,1.290912
2701.147759,21.472243,22.115000,22.113150,21.121641,21.972307,22.167575,22.189000,21.957355,3.698746,3.896428,1.164525,1.294153
2702.147415,21.460421,22.111092,22.107161,21.114445,21.977650,22.157380,22.187173,21.949008,3.676061,3.938557,1.167766,1.290912
2703.147107,21.458131,22.122438,22.108101,21.117014,21.967950,22.151160,22.187881,21.946718,3.656617,3.932076,1.158043,1.297393
2704.147733,21.477617,22.111906,22.115144,21.129562,21.964818,22.171790,22.180356,21.951856,3.724671,3.915872,1.158043,1.281190
2705.147389,21.477166,22.118199,22.113112,21.136981,21.966718,22.172495,22.179711,21.959500,3.685783,3.945039,1.161284,1.274708
2706.147050,21.471407,22.099479,22.118211,21.127749,21.968811,22.164659,22.185967,21.952588,3.663098,3.948279,1.151562,1.281190
2707.147709,21.463830,22.105981,22.103437,21.135445,21.973231,22.156624,22.167262,21.956810,3.679302,3.922354,1.151562,1.294153
2708.147367,21.489666,22.121199,22.127906,21.148559,21.989146,22.168801,22.185717,21.964363,3.698746,3.941798,1.158043,1.274708
2709.147055,21.475786,22.098644,22.100263,21.132591,21.969595,22.151229,22.175651,21.951645,3.682542,3.945039,1.145081,1.281190
2710.147686,21.487680,22.114370,22.115989,21.139860,21.975146,22.165429,22.192069,21.954514,3.672820,3.954761,1.171006,1.277949
2711.147345,21.495641,22.113111,22.119124,21.148286,21.975043,22.166679,22.195666,21.962703,3.682542,3.941798,1.167766,1.303875
2712.147003,21.498188,22.119009,22.109990,21.146900,21.981174,22.165525,22.189077,21.965943,3.692265,3.932076,1.158043,1.284430
2713.147663,21.485243,22.100547,22.105172,21.139737,21.967103,22.152587,22.178016,21.943058,3.676061,3.951520,1.187210,1.307115
2714.147322,21.497901,22.125431,22.115025,21.165360,21.973026,22.165701,22.195268,21.967044,3.679302,3.938557,1.180728,1.300634
2715.146982,21.498841,22.119223,22.115985,21.162134,21.979074,22.163403,22.193453,21.955494,3.685783,3.951520,1.171006,1.303875
2716.147643,21.491522,22.113110,22.108023,21.151804,21.968335,22.165337,22.178322,21.945171,3.698746,3.941798,1.171006,1.287671
2717.147300,21.495549,22.118013,22.109226,21.157221,21.966069,22.165662,22.181144,21.961455,3.692265,3.961242,1.174247,1.290912
2718.146960,21.503890,22.121643,22.114243,21.169962,21.980107,22.165905,22.188474,21.952909,3.705227,3.945039,1.174247,1.297393
2719.147621,21.504019,22.102440,22.120709,21.174951,21.972466,22.159328,22.187540,21.954888,3.666339,3.961242,1.180728,1.300634
2720.147277,21.518772,22.121464,22.127246,21.185773,21.982704,22.179853,22.195232,21.961539,3.685783,3.961242,1.187210,1.307115
2721.146966,21.505814,22.111602,22.113915,21.176979,21.972147,22.157884,22.181902,21.960614,3.695505,3.948279,1.180728,1.316837
2722.147598,21.510989,22.120358,22.108564,21.188173,21.979053,22.170225,22.190657,21.960699,3.695505,3.964483,1.187210,1.290912
2723.148258,21.510368,22.108891,22.117679,21.188246,21.976374,22.168217,22.177572,21.961003,3.692265,3.954761,1.183969,1.303875
2724.147914,21.515781,22.109365,22.110984,21.182551,21.983324,22.161370,22.185215,21.948373,3.676061,3.954761,1.190450,1.307115
2725.148576,21.512905,22.117023,22.113785,21.188468,21.968548,22.166589,22.179691,21.954981,3.718190,3.954761,1.180728,1.316837
2726.148235,21.505685,22.105299,22.112237,21.173609,21.971393,22.153593,22.180224,21.948458,3.705227,3.974205,1.174247,1.300634
2727.147893,21.520543,22.110990,22.109371,21.196340,21.979166,22.163586,22.181521,21.957759,3.714949,3.951520,1.171006,1.323319
2728.148553,21.510605,22.113258,22.117421,21.185242,21.973340,22.160591,22.175927,21.955689,3.711709,3.954761,1.177488,1.313597
2729.148211,21.520244,22.118647,22.100378,21.194189,21.978267,22.161206,22.171141,21.952603,3.718190,3.941798,1.190450,1.303875
2730.147871,21.517400,22.115538,22.106519,21.195279,21.971226,22.156282,22.190694,21.947447,3.685783,3.977445,1.167766,1.313597
2731.148531,21.528403,22.101850,22.106938,21.203508,21.973495,22.157798,22.175388,21.951508,3.721431,3.967723,1.171006,1.320078
2732.148189,21.537626,22.119774,22.105667,21.219445,21.984714,22.170716,22.195391,21.954945,3.714949,3.990408,1.190450,1.316837
2733.147848,21.533033,22.120538,22.118919,21.214389,21.986403,22.166820,22.197312,21.957524,3.692265,3.993649,1.180728,1.300634
2734.148508,21.524891,22.109926,22.117326,21.219668,21.966076,22.166082,22.187394,21.954011,3.701987,3.990408,1.193691,1.313597
2735.148166,21.535997,22.107974,22.103349,21.203930,21.981932,22.170013,22.181973,21.944991,3.689024,3.990408,1.180728,1.323319
2736.148828,21.535804,22.116070,22.112602,21.220400,21.984016,22.177451,22.200244,21.968157,3.718190,4.003371,1.187210,1.320078
2737.148485,21.540121,22.111111,22.108105,21.215229,21.975819,22.164653,22.182336,21.958595,3.679302,3.967723,1.193691,1.323319
2738.148145,21.538366,22.106755,22.105830,21.220649,21.963136,22.165906,22.189542,21.961005,3.724671,4.003371,1.190450,1.313597
2739.148805,21.533425,22.114352,22.098858,21.222650,21.977440,22.169293,22.182339,21.966474,3.721431,3.993649,1.190450,1.320078
2740.148466,21.533379,22.102432,22.107288,21.231397,21.962050,22.163002,22.191694,21.938441,3.711709,4.000130,1.180728,1.320078
2741.148121,21.550965,22.113535,22.111453,21.232789,21.978936,22.169480,22.194009,21.963192,3.685783,3.990408,1.190450,1.320078
2742.148784,21.543067,22.118289,22.102101,21.224193,21.977446,22.165054,22.192981,21.959921,3.695505,4.006612,1.171006,1.297393
2743.148442,21.554140,22.115964,22.111339,21.237121,21.979516,22.169878,22.184414,21.959195,3.718190,3.977445,1.180728,1.323319
2744.148098,21.544135,22.110396,22.101840,21.228039,21.963077,22.173984,22.182777,21.954976,3.724671,3.983927,1.190450,1.323319
2745.148761,21.556919,22.110859,22.109240,21.244993,21.979960,22.168262,22.192720,21.961279,3.731153,3.980686,1.167766,1.316837
2746.148418,21.547076,22.104720,22.114895,21.234452,21.976596,22.158192,22.192826,21.957684,3.734394,4.000130,1.177488,1.320078
2747.148076,21.545989,22.101403,22.097010,21.237299,21.966572,22.163350,22.189509,21.957292,3.705227,3.993649,1.193691,1.313597
2748.148737,21.555709,22.114078,22.110610,21.250031,21.975548,22.173990,22.192703,21.957988,3.734394,4.013093,1.200172,1.310356
2749.148396,21.569963,22.115940,22.119640,21.249940,21.987818,22.178986,22.207051,21.969693,3.731153,4.006612,1.183969,1.316837
2750.148055,21.553375,22.105431,22.108206,21.246770,21.979620,22.164488,22.189374,21.949873,3.708468,4.003371,1.187210,1.320078
2751.148715,21.560767,22.114971,22.115665,21.256479,21.979679,22.172339,22.198220,21.958650,3.701987,3.996890,1.183969,1.320078
2752.148404,21.560667,22.116455,22.103736,21.257999,21.974687,22.177326,22.189992,21.959706,3.708468,4.022815,1.193691,1.316837
2753.148032,21.567318,22.110697,22.099597,21.259792,21.984424,22.168249,22.187934,21.954328,3.737634,4.026056,1.174247,1.320078
2754.148693,21.550548,22.100858,22.107102,21.259449,21.969034,22.171375,22.179252,21.952598,3.731153,4.029297,1.190450,1.323319
2755.148350,21.577270,22.121212,22.119130,21.264654,21.977131,22.180970,22.197985,21.968902,3.705227,4.026056,1.193691,1.310356
2756.148010,21.568724,22.105893,22.112831,21.264437,21.976613,22.174973,22.193073,21.966604,3.695505,4.003371,1.177488,1.300634
2757.148669,21.571222,22.100492,22.105349,21.265316,21.982776,22.161976,22.187211,21.964707,3.718190,4.061703,1.193691,1.336282
2758.148359,21.569710,22.121378,22.106115,21.279079,21.967584,22.169253,22.194683,21.951631,3.731153,4.019574,1.171006,1.313597
2759.147989,21.566542,22.102775,22.112025,21.274289,21.980202,22.169092,22.190881,21.957946,3.698746,4.035778,1.200172,1.339522
2760.148678,21.592642,22.132168,22.118524,21.288824,21.982769,22.184541,22.201541,21.960909,3.705227,4.026056,1.200172,1.329800
2761.148307,21.584881,22.110005,22.107693,21.285227,21.977488,22.173084,22.187705,21.960783,3.701987,4.039019,1.193691,1.323319
2762.147963,21.571927,22.097090,22.101021,21.276899,21.972203,22.162450,22.185427,21.952459,3.750597,4.013093,1.193691,1.310356
2763.148625,21.577910,22.099405,22.104262,21.266452,21.966193,22.164730,22.186586,21.952658,3.727912,4.032537,1.193691,1.329800
2764.148283,21.579067,22.103673,22.113386,21.287975,21.974856,22.177448,22.199178,21.957978,3.701987,4.039019,1.196932,1.333041
2765.147942,21.593493,22.113342,22.108254,21.299165,21.981056,22.172674,22.202372,21.971475,3.708468,4.039019,1.187210,1.313597
2766.148631,21.581486,22.099768,22.107399,21.277203,21.967943,22.163448,22.188105,21.952995,3.744116,4.032537,1.203413,1.333041
2767.148261,21.588280,22.102926,22.106395,21.284693,21.981047,22.165151,22.179933,21.944753,3.705227,4.016334,1.183969,1.320078
2768.147918,21.590444,22.114595,22.119220,21.296115,21.985778,22.173326,22.195068,21.973746,3.714949,4.026056,1.209895,1.326559
2769.148605,21.585785,22.104849,22.109243,21.283123,21.977882,22.166588,22.187174,21.952435,3.708468,4.006612,1.187210,1.310356
2770.148238,21.597862,22.113950,22.111407,21.289418,21.977039,22.172185,22.190956,21.965666,3.734394,4.029297,1.206654,1.336282
2771.147926,21.589317,22.114609,22.107209,21.295218,21.971222,22.164568,22.192308,21.959435,3.731153,4.068185,1.203413,1.333041
2772.148556,21.603245,22.111766,22.113848,21.302902,21.988501,22.182189,22.193397,21.964339,3.695505,4.048741,1.190450,1.326559
2773.148215,21.591747,22.107399,22.106705,21.303666,21.971643,22.171854,22.186023,21.957933,3.711709,4.061703,1.213135,1.320078
2774.147899,21.591504,22.108833,22.109758,21.297175,21.983717,22.171148,22.202488,21.961854,3.744116,4.042259,1.183969,1.303875
2775.148535,21.596020,22.105596,22.117390,21.305163,21.981866,22.177049,22.196938,21.965443,3.718190,4.058463,1.190450,1.342763
2776.148194,21.609278,22.112351,22.110964,21.302456,21.985385,22.177813,22.188432,21.966669,3.734394,4.045500,1.190450,1.313597
2777.147850,21.608677,22.107729,22.122761,21.310187,21.977293,22.166576,22.194678,21.964450,3.724671,4.061703,1.174247,1.316837
2778.148510,21.599841,22.099114,22.115302,21.311763,21.983942,22.173931,22.200169,21.967181,3.760319,4.058463,1.183969,1.310356
2779.148169,21.599982,22.114968,22.122137,21.318151,21.985689,22.171528,22.188274,21.969866,3.747356,4.071426,1.196932,1.326559
2780.148831,21.594822,22.099497,22.101579,21.297485,21.964203,22.165214,22.175810,21.944817,3.721431,4.055222,1.200172,1.336282
2781.148490,21.610372,22.113121,22.111040,21.312808,21.990318,22.182838,22.199607,21.975396,3.744116,4.055222,1.193691,1.316837
